timestamp,price
2025-04-01 15:32:00,113
2025-04-01 15:33:00,103
2025-04-01 15:34:00,181
2025-04-01 15:35:00,154
2025-04-01 15:36:00,177
2025-04-01 15:37:00,130
2025-04-01 15:38:00,196
2025-04-01 15:39:00,151
2025-04-01 15:40:00,120
2025-04-01 15:41:00,194
2025-04-01 15:42:00,103
2025-04-01 15:43:00,275
2025-04-01 15:44:00,136
2025-04-01 15:45:00,181
2025-04-01 15:46:00,128
2025-04-01 15:47:00,136
2025-04-01 15:48:00,155
2025-04-01 15:49:00,164
2025-04-01 15:50:00,124
2025-04-01 15:51:00,147
2025-04-01 15:52:00,210
2025-04-01 15:53:00,159
2025-04-01 15:54:00,151
2025-04-01 15:55:00,131
2025-04-01 15:56:00,146
2025-04-01 15:57:00,134
2025-04-01 15:58:00,154
2025-04-01 15:59:00,190
2025-04-01 16:00:00,198
2025-04-01 16:01:00,133
2025-04-01 16:02:00,107
2025-04-01 16:03:00,126
2025-04-01 16:04:00,136
2025-04-01 16:05:00,149
2025-04-01 16:06:00,147
2025-04-01 16:07:00,161
2025-04-01 16:08:00,162
2025-04-01 16:09:00,168
2025-04-01 16:10:00,100
2025-04-01 16:11:00,178
2025-04-01 16:12:00,186
2025-04-01 16:13:00,136
2025-04-01 16:14:00,104
2025-04-01 16:15:00,130
2025-04-01 16:16:00,152
2025-04-01 16:17:00,103
2025-04-01 16:18:00,151
2025-04-01 16:19:00,145
2025-04-01 16:20:00,255
2025-04-01 16:21:00,143
2025-04-01 16:22:00,104
2025-04-01 16:23:00,114
2025-04-01 16:24:00,199
2025-04-01 16:25:00,114
2025-04-01 16:26:00,157
2025-04-01 16:27:00,129
2025-04-01 16:28:00,164
2025-04-01 16:29:00,138
2025-04-01 16:30:00,194
2025-04-01 16:31:00,119
2025-04-01 16:32:00,152
2025-04-01 16:33:00,103
2025-04-01 16:34:00,158
2025-04-01 16:35:00,126
2025-04-01 16:36:00,195
2025-04-01 16:37:00,310
2025-04-01 16:38:00,198
2025-04-01 16:39:00,164
2025-04-01 16:40:00,168
2025-04-01 16:41:00,167
2025-04-01 16:42:00,161
2025-04-01 16:43:00,115
2025-04-01 16:44:00,197
2025-04-01 16:45:00,155
2025-04-01 16:46:00,101
2025-04-01 16:47:00,192
2025-04-01 16:48:00,149
2025-04-01 16:49:00,132
2025-04-01 16:50:00,190
2025-04-01 16:51:00,114
2025-04-01 16:52:00,109
2025-04-01 16:53:00,190
2025-04-01 16:54:00,132
2025-04-01 16:55:00,177
2025-04-01 16:56:00,163
2025-04-01 16:57:00,194
2025-04-01 16:58:00,120
2025-04-01 16:59:00,197
2025-04-01 17:00:00,145
2025-04-01 17:01:00,129
2025-04-01 17:02:00,167
2025-04-01 17:03:00,182
2025-04-01 17:04:00,199
2025-04-01 17:05:00,141
2025-04-01 17:06:00,139
2025-04-01 17:07:00,184
2025-04-01 17:08:00,116
2025-04-01 17:09:00,138
2025-04-01 17:10:00,145
2025-04-01 17:11:00,175
2025-04-01 17:12:00,182
2025-04-01 17:13:00,183
2025-04-01 17:14:00,129
2025-04-01 17:15:00,124
2025-04-01 17:16:00,128
2025-04-01 17:17:00,155
2025-04-01 17:18:00,120
2025-04-01 17:19:00,191
2025-04-01 17:20:00,111
2025-04-01 17:21:00,118
2025-04-01 17:22:00,140
2025-04-01 17:23:00,142
2025-04-01 17:24:00,142
2025-04-01 17:25:00,117
2025-04-01 17:26:00,164
2025-04-01 17:27:00,161
2025-04-01 17:28:00,142
2025-04-01 17:29:00,181
2025-04-01 17:30:00,100
2025-04-01 17:31:00,152
2025-04-01 17:32:00,126
2025-04-01 17:33:00,109
2025-04-01 17:34:00,143
2025-04-01 17:35:00,124
2025-04-01 17:36:00,188
2025-04-01 17:37:00,190
2025-04-01 17:38:00,118
2025-04-01 17:39:00,143
2025-04-01 17:40:00,169
2025-04-01 17:41:00,149
2025-04-01 17:42:00,133
2025-04-01 17:43:00,150
2025-04-01 17:44:00,165
2025-04-01 17:45:00,149
2025-04-01 17:46:00,164
2025-04-01 17:47:00,187
2025-04-01 17:48:00,146
2025-04-01 17:49:00,103
2025-04-01 17:50:00,172
2025-04-01 17:51:00,112
2025-04-01 17:52:00,116
2025-04-01 17:53:00,142
2025-04-01 17:54:00,141
2025-04-01 17:55:00,174
2025-04-01 17:56:00,196
2025-04-01 17:57:00,181
2025-04-01 17:58:00,129
2025-04-01 17:59:00,147
2025-04-01 18:00:00,312
2025-04-01 18:01:00,378
2025-04-01 18:02:00,302
2025-04-01 18:03:00,346
2025-04-01 18:04:00,433
2025-04-01 18:05:00,229
2025-04-01 18:06:00,218
2025-04-01 18:07:00,307
2025-04-01 18:08:00,282
2025-04-01 18:09:00,257
2025-04-01 18:10:00,302
2025-04-01 18:11:00,287
2025-04-01 18:12:00,323
2025-04-01 18:13:00,243
2025-04-01 18:14:00,234
2025-04-01 18:15:00,294
2025-04-01 18:16:00,346
2025-04-01 18:17:00,341
2025-04-01 18:18:00,257
2025-04-01 18:19:00,321
2025-04-01 18:20:00,200
2025-04-01 18:21:00,261
2025-04-01 18:22:00,227
2025-04-01 18:23:00,338
2025-04-01 18:24:00,392
2025-04-01 18:25:00,322
2025-04-01 18:26:00,264
2025-04-01 18:27:00,291
2025-04-01 18:28:00,275
2025-04-01 18:29:00,208
2025-04-01 18:30:00,195
2025-04-01 18:31:00,270
2025-04-01 18:32:00,297
2025-04-01 18:33:00,373
2025-04-01 18:34:00,293
2025-04-01 18:35:00,376
2025-04-01 18:36:00,385
2025-04-01 18:37:00,259
2025-04-01 18:38:00,207
2025-04-01 18:39:00,339
2025-04-01 18:40:00,261
2025-04-01 18:41:00,235
2025-04-01 18:42:00,276
2025-04-01 18:43:00,363
2025-04-01 18:44:00,325
2025-04-01 18:45:00,274
2025-04-01 18:46:00,312
2025-04-01 18:47:00,329
2025-04-01 18:48:00,368
2025-04-01 18:49:00,374
2025-04-01 18:50:00,181
2025-04-01 18:51:00,404
2025-04-01 18:52:00,271
2025-04-01 18:53:00,360
2025-04-01 18:54:00,205
2025-04-01 18:55:00,228
2025-04-01 18:56:00,225
2025-04-01 18:57:00,244
2025-04-01 18:58:00,195
2025-04-01 18:59:00,337
2025-04-01 19:00:00,329
2025-04-01 19:01:00,382
2025-04-01 19:02:00,264
2025-04-01 19:03:00,250
2025-04-01 19:04:00,271
2025-04-01 19:05:00,253
2025-04-01 19:06:00,377
2025-04-01 19:07:00,331
2025-04-01 19:08:00,273
2025-04-01 19:09:00,391
2025-04-01 19:10:00,245
2025-04-01 19:11:00,298
2025-04-01 19:12:00,303
2025-04-01 19:13:00,313
2025-04-01 19:14:00,174
2025-04-01 19:15:00,299
2025-04-01 19:16:00,305
2025-04-01 19:17:00,187
2025-04-01 19:18:00,401
2025-04-01 19:19:00,477
2025-04-01 19:20:00,301
2025-04-01 19:21:00,169
2025-04-01 19:22:00,316
2025-04-01 19:23:00,288
2025-04-01 19:24:00,299
2025-04-01 19:25:00,327
2025-04-01 19:26:00,431
2025-04-01 19:27:00,436
2025-04-01 19:28:00,339
2025-04-01 19:29:00,327
2025-04-01 19:30:00,350
2025-04-01 19:31:00,292
2025-04-01 19:32:00,440
2025-04-01 19:33:00,236
2025-04-01 19:34:00,286
2025-04-01 19:35:00,317
2025-04-01 19:36:00,210
2025-04-01 19:37:00,205
2025-04-01 19:38:00,205
2025-04-01 19:39:00,310
2025-04-01 19:40:00,176
2025-04-01 19:41:00,263
2025-04-01 19:42:00,304
2025-04-01 19:43:00,216
2025-04-01 19:44:00,218
2025-04-01 19:45:00,427
2025-04-01 19:46:00,217
2025-04-01 19:47:00,373
2025-04-01 19:48:00,355
2025-04-01 19:49:00,332
2025-04-01 19:50:00,290
2025-04-01 19:51:00,324
2025-04-01 19:52:00,343
2025-04-01 19:53:00,269
2025-04-01 19:54:00,185
2025-04-01 19:55:00,430
2025-04-01 19:56:00,383
2025-04-01 19:57:00,284
2025-04-01 19:58:00,213
2025-04-01 19:59:00,420
2025-04-01 20:00:00,273
2025-04-01 20:01:00,293
2025-04-01 20:02:00,263
2025-04-01 20:03:00,449
2025-04-01 20:04:00,227
2025-04-01 20:05:00,306
2025-04-01 20:06:00,351
2025-04-01 20:07:00,380
2025-04-01 20:08:00,216
2025-04-01 20:09:00,255
2025-04-01 20:10:00,313
2025-04-01 20:11:00,201
2025-04-01 20:12:00,155
2025-04-01 20:13:00,210
2025-04-01 20:14:00,450
2025-04-01 20:15:00,254
2025-04-01 20:16:00,439
2025-04-01 20:17:00,350
2025-04-01 20:18:00,250
2025-04-01 20:19:00,376
2025-04-01 20:20:00,315
2025-04-01 20:21:00,455
2025-04-01 20:22:00,274
2025-04-01 20:23:00,325
2025-04-01 20:24:00,411
2025-04-01 20:25:00,167
2025-04-01 20:26:00,228
2025-04-01 20:27:00,293
2025-04-01 20:28:00,345
2025-04-01 20:29:00,380
2025-04-01 20:30:00,385
2025-04-01 20:31:00,246
2025-04-01 20:32:00,365
2025-04-01 20:33:00,209
2025-04-01 20:34:00,191
2025-04-01 20:35:00,258
2025-04-01 20:36:00,356
2025-04-01 20:37:00,355
2025-04-01 20:38:00,207
2025-04-01 20:39:00,465
2025-04-01 20:40:00,279
2025-04-01 20:41:00,308
2025-04-01 20:42:00,226
2025-04-01 20:43:00,257
2025-04-01 20:44:00,316
2025-04-01 20:45:00,397
2025-04-01 20:46:00,312
2025-04-01 20:47:00,280
2025-04-01 20:48:00,240
2025-04-01 20:49:00,397
2025-04-01 20:50:00,461
2025-04-01 20:51:00,213
2025-04-01 20:52:00,311
2025-04-01 20:53:00,375
2025-04-01 20:54:00,330
2025-04-01 20:55:00,322
2025-04-01 20:56:00,309
2025-04-01 20:57:00,266
2025-04-01 20:58:00,264
2025-04-01 20:59:00,246
2025-04-01 21:00:00,393
2025-04-01 21:01:00,261
2025-04-01 21:02:00,296
2025-04-01 21:03:00,265
2025-04-01 21:04:00,302
2025-04-01 21:05:00,307
2025-04-01 21:06:00,319
2025-04-01 21:07:00,265
2025-04-01 21:08:00,219
2025-04-01 21:09:00,242
2025-04-01 21:10:00,313
2025-04-01 21:11:00,208
2025-04-01 21:12:00,209
2025-04-01 21:13:00,410
2025-04-01 21:14:00,238
2025-04-01 21:15:00,348
2025-04-01 21:16:00,239
2025-04-01 21:17:00,286
2025-04-01 21:18:00,355
2025-04-01 21:19:00,269
2025-04-01 21:20:00,188
2025-04-01 21:21:00,341
2025-04-01 21:22:00,310
2025-04-01 21:23:00,287
2025-04-01 21:24:00,162
2025-04-01 21:25:00,235
2025-04-01 21:26:00,306
2025-04-01 21:27:00,397
2025-04-01 21:28:00,343
2025-04-01 21:29:00,252
2025-04-01 21:30:00,312
2025-04-01 21:31:00,160
2025-04-01 21:32:00,196
2025-04-01 21:33:00,386
2025-04-01 21:34:00,223
2025-04-01 21:35:00,358
2025-04-01 21:36:00,283
2025-04-01 21:37:00,392
2025-04-01 21:38:00,331
2025-04-01 21:39:00,278
2025-04-01 21:40:00,204
2025-04-01 21:41:00,239
2025-04-01 21:42:00,206
2025-04-01 21:43:00,222
2025-04-01 21:44:00,272
2025-04-01 21:45:00,254
2025-04-01 21:46:00,378
2025-04-01 21:47:00,358
2025-04-01 21:48:00,231
2025-04-01 21:49:00,399
2025-04-01 21:50:00,272
2025-04-01 21:51:00,239
2025-04-01 21:52:00,368
2025-04-01 21:53:00,229
2025-04-01 21:54:00,202
2025-04-01 21:55:00,356
2025-04-01 21:56:00,209
2025-04-01 21:57:00,379
2025-04-01 21:58:00,335
2025-04-01 21:59:00,275
2025-04-01 22:00:00,163
2025-04-01 22:01:00,122
2025-04-01 22:02:00,108
2025-04-01 22:03:00,128
2025-04-01 22:04:00,137
2025-04-01 22:05:00,109
2025-04-01 22:06:00,154
2025-04-01 22:07:00,143
2025-04-01 22:08:00,129
2025-04-01 22:09:00,177
2025-04-01 22:10:00,114
2025-04-01 22:11:00,169
2025-04-01 22:12:00,103
2025-04-01 22:13:00,116
2025-04-01 22:14:00,124
2025-04-01 22:15:00,164
2025-04-01 22:16:00,145
2025-04-01 22:17:00,158
2025-04-01 22:18:00,175
2025-04-01 22:19:00,141
2025-04-01 22:20:00,132
2025-04-01 22:21:00,106
2025-04-01 22:22:00,195
2025-04-01 22:23:00,153
2025-04-01 22:24:00,199
2025-04-01 22:25:00,140
2025-04-01 22:26:00,118
2025-04-01 22:27:00,161
2025-04-01 22:28:00,127
2025-04-01 22:29:00,182
2025-04-01 22:30:00,164
2025-04-01 22:31:00,127
2025-04-01 22:32:00,128
2025-04-01 22:33:00,180
2025-04-01 22:34:00,153
2025-04-01 22:35:00,120
2025-04-01 22:36:00,113
2025-04-01 22:37:00,134
2025-04-01 22:38:00,107
2025-04-01 22:39:00,180
2025-04-01 22:40:00,120
2025-04-01 22:41:00,137
2025-04-01 22:42:00,138
2025-04-01 22:43:00,138
2025-04-01 22:44:00,194
2025-04-01 22:45:00,133
2025-04-01 22:46:00,189
2025-04-01 22:47:00,121
2025-04-01 22:48:00,141
2025-04-01 22:49:00,166
2025-04-01 22:50:00,131
2025-04-01 22:51:00,117
2025-04-01 22:52:00,143
2025-04-01 22:53:00,159
2025-04-01 22:54:00,180
2025-04-01 22:55:00,116
2025-04-01 22:56:00,117
2025-04-01 22:57:00,137
2025-04-01 22:58:00,154
2025-04-01 22:59:00,103
2025-04-01 23:00:00,322
2025-04-01 23:01:00,178
2025-04-01 23:02:00,175
2025-04-01 23:03:00,337
2025-04-01 23:04:00,351
2025-04-01 23:05:00,250
2025-04-01 23:06:00,145
2025-04-01 23:07:00,230
2025-04-01 23:08:00,250
2025-04-01 23:09:00,292
2025-04-01 23:10:00,324
2025-04-01 23:11:00,182
2025-04-01 23:12:00,181
2025-04-01 23:13:00,197
2025-04-01 23:14:00,217
2025-04-01 23:15:00,210
2025-04-01 23:16:00,232
2025-04-01 23:17:00,249
2025-04-01 23:18:00,244
2025-04-01 23:19:00,264
2025-04-01 23:20:00,194
2025-04-01 23:21:00,223
2025-04-01 23:22:00,174
2025-04-01 23:23:00,188
2025-04-01 23:24:00,282
2025-04-01 23:25:00,229
2025-04-01 23:26:00,301
2025-04-01 23:27:00,205
2025-04-01 23:28:00,305
2025-04-01 23:29:00,255
2025-04-01 23:30:00,326
2025-04-01 23:31:00,233
2025-04-01 23:32:00,259
2025-04-01 23:33:00,272
2025-04-01 23:34:00,215
2025-04-01 23:35:00,210
2025-04-01 23:36:00,283
2025-04-01 23:37:00,158
2025-04-01 23:38:00,191
2025-04-01 23:39:00,273
2025-04-01 23:40:00,180
2025-04-01 23:41:00,216
2025-04-01 23:42:00,171
2025-04-01 23:43:00,247
2025-04-01 23:44:00,204
2025-04-01 23:45:00,181
2025-04-01 23:46:00,173
2025-04-01 23:47:00,193
2025-04-01 23:48:00,243
2025-04-01 23:49:00,179
2025-04-01 23:50:00,241
2025-04-01 23:51:00,247
2025-04-01 23:52:00,298
2025-04-01 23:53:00,182
2025-04-01 23:54:00,163
2025-04-01 23:55:00,261
2025-04-01 23:56:00,160
2025-04-01 23:57:00,339
2025-04-01 23:58:00,263
2025-04-01 23:59:00,252
2025-04-02 00:00:00,328
2025-04-02 00:01:00,204
2025-04-02 00:02:00,227
2025-04-02 00:03:00,222
2025-04-02 00:04:00,243
2025-04-02 00:05:00,235
2025-04-02 00:06:00,204
2025-04-02 00:07:00,146
2025-04-02 00:08:00,191
2025-04-02 00:09:00,229
2025-04-02 00:10:00,189
2025-04-02 00:11:00,145
2025-04-02 00:12:00,240
2025-04-02 00:13:00,196
2025-04-02 00:14:00,274
2025-04-02 00:15:00,344
2025-04-02 00:16:00,233
2025-04-02 00:17:00,280
2025-04-02 00:18:00,297
2025-04-02 00:19:00,268
2025-04-02 00:20:00,252
2025-04-02 00:21:00,171
2025-04-02 00:22:00,200
2025-04-02 00:23:00,228
2025-04-02 00:24:00,327
2025-04-02 00:25:00,185
2025-04-02 00:26:00,344
2025-04-02 00:27:00,307
2025-04-02 00:28:00,196
2025-04-02 00:29:00,317
2025-04-02 00:30:00,221
2025-04-02 00:31:00,186
2025-04-02 00:32:00,282
2025-04-02 00:33:00,310
2025-04-02 00:34:00,292
2025-04-02 00:35:00,279
2025-04-02 00:36:00,195
2025-04-02 00:37:00,326
2025-04-02 00:38:00,205
2025-04-02 00:39:00,191
2025-04-02 00:40:00,277
2025-04-02 00:41:00,255
2025-04-02 00:42:00,202
2025-04-02 00:43:00,218
2025-04-02 00:44:00,188
2025-04-02 00:45:00,204
2025-04-02 00:46:00,286
2025-04-02 00:47:00,212
2025-04-02 00:48:00,215
2025-04-02 00:49:00,151
2025-04-02 00:50:00,139
2025-04-02 00:51:00,269
2025-04-02 00:52:00,175
2025-04-02 00:53:00,249
2025-04-02 00:54:00,216
2025-04-02 00:55:00,232
2025-04-02 00:56:00,145
2025-04-02 00:57:00,237
2025-04-02 00:58:00,214
2025-04-02 00:59:00,221
2025-04-02 01:00:00,109
2025-04-02 01:01:00,145
2025-04-02 01:02:00,102
2025-04-02 01:03:00,144
2025-04-02 01:04:00,127
2025-04-02 01:05:00,112
2025-04-02 01:06:00,157
2025-04-02 01:07:00,141
2025-04-02 01:08:00,121
2025-04-02 01:09:00,192
2025-04-02 01:10:00,158
2025-04-02 01:11:00,125
2025-04-02 01:12:00,123
2025-04-02 01:13:00,105
2025-04-02 01:14:00,109
2025-04-02 01:15:00,126
2025-04-02 01:16:00,197
2025-04-02 01:17:00,197
2025-04-02 01:18:00,122
2025-04-02 01:19:00,137
2025-04-02 01:20:00,147
2025-04-02 01:21:00,161
2025-04-02 01:22:00,126
2025-04-02 01:23:00,148
2025-04-02 01:24:00,169
2025-04-02 01:25:00,147
2025-04-02 01:26:00,100
2025-04-02 01:27:00,194
2025-04-02 01:28:00,195
2025-04-02 01:29:00,180
2025-04-02 01:30:00,110
2025-04-02 01:31:00,184
2025-04-02 01:32:00,100
2025-04-02 01:33:00,140
2025-04-02 01:34:00,161
2025-04-02 01:35:00,157
2025-04-02 01:36:00,161
2025-04-02 01:37:00,146
2025-04-02 01:38:00,197
2025-04-02 01:39:00,106
2025-04-02 01:40:00,142
2025-04-02 01:41:00,136
2025-04-02 01:42:00,143
2025-04-02 01:43:00,123
2025-04-02 01:44:00,187
2025-04-02 01:45:00,192
2025-04-02 01:46:00,127
2025-04-02 01:47:00,140
2025-04-02 01:48:00,155
2025-04-02 01:49:00,128
2025-04-02 01:50:00,157
2025-04-02 01:51:00,186
2025-04-02 01:52:00,126
2025-04-02 01:53:00,120
2025-04-02 01:54:00,114
2025-04-02 01:55:00,153
2025-04-02 01:56:00,185
2025-04-02 01:57:00,153
2025-04-02 01:58:00,142
2025-04-02 01:59:00,149
2025-04-02 02:00:00,135
2025-04-02 02:01:00,115
2025-04-02 02:02:00,112
2025-04-02 02:03:00,104
2025-04-02 02:04:00,146
2025-04-02 02:05:00,149
2025-04-02 02:06:00,115
2025-04-02 02:07:00,162
2025-04-02 02:08:00,105
2025-04-02 02:09:00,150
2025-04-02 02:10:00,161
2025-04-02 02:11:00,150
2025-04-02 02:12:00,188
2025-04-02 02:13:00,107
2025-04-02 02:14:00,126
2025-04-02 02:15:00,137
2025-04-02 02:16:00,110
2025-04-02 02:17:00,158
2025-04-02 02:18:00,191
2025-04-02 02:19:00,138
2025-04-02 02:20:00,200
2025-04-02 02:21:00,164
2025-04-02 02:22:00,173
2025-04-02 02:23:00,113
2025-04-02 02:24:00,149
2025-04-02 02:25:00,108
2025-04-02 02:26:00,192
2025-04-02 02:27:00,110
2025-04-02 02:28:00,109
2025-04-02 02:29:00,197
2025-04-02 02:30:00,158
2025-04-02 02:31:00,176
2025-04-02 02:32:00,109
2025-04-02 02:33:00,105
2025-04-02 02:34:00,137
2025-04-02 02:35:00,135
2025-04-02 02:36:00,175
2025-04-02 02:37:00,102
2025-04-02 02:38:00,152
2025-04-02 02:39:00,100
2025-04-02 02:40:00,109
2025-04-02 02:41:00,122
2025-04-02 02:42:00,182
2025-04-02 02:43:00,156
2025-04-02 02:44:00,159
2025-04-02 02:45:00,290
2025-04-02 02:46:00,155
2025-04-02 02:47:00,103
2025-04-02 02:48:00,184
2025-04-02 02:49:00,185
2025-04-02 02:50:00,153
2025-04-02 02:51:00,149
2025-04-02 02:52:00,108
2025-04-02 02:53:00,117
2025-04-02 02:54:00,161
2025-04-02 02:55:00,117
2025-04-02 02:56:00,121
2025-04-02 02:57:00,165
2025-04-02 02:58:00,103
2025-04-02 02:59:00,181
2025-04-02 03:00:00,321
2025-04-02 03:01:00,122
2025-04-02 03:02:00,148
2025-04-02 03:03:00,166
2025-04-02 03:04:00,147
2025-04-02 03:05:00,125
2025-04-02 03:06:00,142
2025-04-02 03:07:00,139
2025-04-02 03:08:00,134
2025-04-02 03:09:00,193
2025-04-02 03:10:00,177
2025-04-02 03:11:00,164
2025-04-02 03:12:00,277
2025-04-02 03:13:00,134
2025-04-02 03:14:00,161
2025-04-02 03:15:00,119
2025-04-02 03:16:00,104
2025-04-02 03:17:00,100
2025-04-02 03:18:00,149
2025-04-02 03:19:00,167
2025-04-02 03:20:00,180
2025-04-02 03:21:00,186
2025-04-02 03:22:00,153
2025-04-02 03:23:00,160
2025-04-02 03:24:00,115
2025-04-02 03:25:00,103
2025-04-02 03:26:00,167
2025-04-02 03:27:00,150
2025-04-02 03:28:00,107
2025-04-02 03:29:00,100
2025-04-02 03:30:00,151
2025-04-02 03:31:00,115
2025-04-02 03:32:00,111
2025-04-02 03:33:00,127
2025-04-02 03:34:00,165
2025-04-02 03:35:00,192
2025-04-02 03:36:00,174
2025-04-02 03:37:00,101
2025-04-02 03:38:00,114
2025-04-02 03:39:00,138
2025-04-02 03:40:00,176
2025-04-02 03:41:00,101
2025-04-02 03:42:00,137
2025-04-02 03:43:00,124
2025-04-02 03:44:00,181
2025-04-02 03:45:00,333
2025-04-02 03:46:00,153
2025-04-02 03:47:00,116
2025-04-02 03:48:00,194
2025-04-02 03:49:00,172
2025-04-02 03:50:00,153
2025-04-02 03:51:00,170
2025-04-02 03:52:00,158
2025-04-02 03:53:00,164
2025-04-02 03:54:00,197
2025-04-02 03:55:00,191
2025-04-02 03:56:00,112
2025-04-02 03:57:00,108
2025-04-02 03:58:00,167
2025-04-02 03:59:00,104
2025-04-02 04:00:00,102
2025-04-02 04:01:00,137
2025-04-02 04:02:00,192
2025-04-02 04:03:00,116
2025-04-02 04:04:00,112
2025-04-02 04:05:00,142
2025-04-02 04:06:00,135
2025-04-02 04:07:00,114
2025-04-02 04:08:00,160
2025-04-02 04:09:00,144
2025-04-02 04:10:00,128
2025-04-02 04:11:00,118
2025-04-02 04:12:00,137
2025-04-02 04:13:00,179
2025-04-02 04:14:00,146
2025-04-02 04:15:00,137
2025-04-02 04:16:00,172
2025-04-02 04:17:00,193
2025-04-02 04:18:00,173
2025-04-02 04:19:00,172
2025-04-02 04:20:00,198
2025-04-02 04:21:00,152
2025-04-02 04:22:00,234
2025-04-02 04:23:00,138
2025-04-02 04:24:00,108
2025-04-02 04:25:00,148
2025-04-02 04:26:00,174
2025-04-02 04:27:00,159
2025-04-02 04:28:00,147
2025-04-02 04:29:00,141
2025-04-02 04:30:00,152
2025-04-02 04:31:00,180
2025-04-02 04:32:00,279
2025-04-02 04:33:00,186
2025-04-02 04:34:00,198
2025-04-02 04:35:00,172
2025-04-02 04:36:00,144
2025-04-02 04:37:00,197
2025-04-02 04:38:00,149
2025-04-02 04:39:00,107
2025-04-02 04:40:00,200
2025-04-02 04:41:00,171
2025-04-02 04:42:00,106
2025-04-02 04:43:00,197
2025-04-02 04:44:00,115
2025-04-02 04:45:00,188
2025-04-02 04:46:00,171
2025-04-02 04:47:00,112
2025-04-02 04:48:00,131
2025-04-02 04:49:00,150
2025-04-02 04:50:00,277
2025-04-02 04:51:00,130
2025-04-02 04:52:00,110
2025-04-02 04:53:00,117
2025-04-02 04:54:00,131
2025-04-02 04:55:00,153
2025-04-02 04:56:00,112
2025-04-02 04:57:00,151
2025-04-02 04:58:00,172
2025-04-02 04:59:00,159
2025-04-02 05:00:00,188
2025-04-02 05:01:00,166
2025-04-02 05:02:00,188
2025-04-02 05:03:00,109
2025-04-02 05:04:00,145
2025-04-02 05:05:00,190
2025-04-02 05:06:00,194
2025-04-02 05:07:00,151
2025-04-02 05:08:00,191
2025-04-02 05:09:00,158
2025-04-02 05:10:00,287
2025-04-02 05:11:00,272
2025-04-02 05:12:00,102
2025-04-02 05:13:00,194
2025-04-02 05:14:00,155
2025-04-02 05:15:00,180
2025-04-02 05:16:00,140
2025-04-02 05:17:00,111
2025-04-02 05:18:00,112
2025-04-02 05:19:00,147
2025-04-02 05:20:00,117
2025-04-02 05:21:00,343
2025-04-02 05:22:00,191
2025-04-02 05:23:00,124
2025-04-02 05:24:00,121
2025-04-02 05:25:00,134
2025-04-02 05:26:00,199
2025-04-02 05:27:00,139
2025-04-02 05:28:00,164
2025-04-02 05:29:00,159
2025-04-02 05:30:00,159
2025-04-02 05:31:00,121
2025-04-02 05:32:00,114
2025-04-02 05:33:00,164
2025-04-02 05:34:00,137
2025-04-02 05:35:00,112
2025-04-02 05:36:00,170
2025-04-02 05:37:00,198
2025-04-02 05:38:00,124
2025-04-02 05:39:00,139
2025-04-02 05:40:00,151
2025-04-02 05:41:00,128
2025-04-02 05:42:00,157
2025-04-02 05:43:00,104
2025-04-02 05:44:00,106
2025-04-02 05:45:00,168
2025-04-02 05:46:00,140
2025-04-02 05:47:00,167
2025-04-02 05:48:00,138
2025-04-02 05:49:00,147
2025-04-02 05:50:00,144
2025-04-02 05:51:00,184
2025-04-02 05:52:00,185
2025-04-02 05:53:00,135
2025-04-02 05:54:00,111
2025-04-02 05:55:00,160
2025-04-02 05:56:00,149
2025-04-02 05:57:00,165
2025-04-02 05:58:00,138
2025-04-02 05:59:00,152
2025-04-02 06:00:00,125
2025-04-02 06:01:00,135
2025-04-02 06:02:00,137
2025-04-02 06:03:00,169
2025-04-02 06:04:00,189
2025-04-02 06:05:00,187
2025-04-02 06:06:00,179
2025-04-02 06:07:00,125
2025-04-02 06:08:00,115
2025-04-02 06:09:00,316
2025-04-02 06:10:00,128
2025-04-02 06:11:00,152
2025-04-02 06:12:00,167
2025-04-02 06:13:00,131
2025-04-02 06:14:00,102
2025-04-02 06:15:00,169
2025-04-02 06:16:00,158
2025-04-02 06:17:00,183
2025-04-02 06:18:00,106
2025-04-02 06:19:00,124
2025-04-02 06:20:00,173
2025-04-02 06:21:00,123
2025-04-02 06:22:00,192
2025-04-02 06:23:00,137
2025-04-02 06:24:00,133
2025-04-02 06:25:00,173
2025-04-02 06:26:00,102
2025-04-02 06:27:00,195
2025-04-02 06:28:00,135
2025-04-02 06:29:00,102
2025-04-02 06:30:00,106
2025-04-02 06:31:00,188
2025-04-02 06:32:00,192
2025-04-02 06:33:00,163
2025-04-02 06:34:00,218
2025-04-02 06:35:00,132
2025-04-02 06:36:00,259
2025-04-02 06:37:00,190
2025-04-02 06:38:00,185
2025-04-02 06:39:00,161
2025-04-02 06:40:00,167
2025-04-02 06:41:00,106
2025-04-02 06:42:00,113
2025-04-02 06:43:00,154
2025-04-02 06:44:00,171
2025-04-02 06:45:00,129
2025-04-02 06:46:00,130
2025-04-02 06:47:00,172
2025-04-02 06:48:00,145
2025-04-02 06:49:00,140
2025-04-02 06:50:00,173
2025-04-02 06:51:00,142
2025-04-02 06:52:00,199
2025-04-02 06:53:00,147
2025-04-02 06:54:00,173
2025-04-02 06:55:00,157
2025-04-02 06:56:00,159
2025-04-02 06:57:00,141
2025-04-02 06:58:00,218
2025-04-02 06:59:00,111
2025-04-02 07:00:00,129
2025-04-02 07:01:00,161
2025-04-02 07:02:00,182
2025-04-02 07:03:00,187
